"","test_id","gene_id","gene","locus","sample_1","sample_2","status","value_1","value_2","log2.fold_change.","test_stat","p_value","q_value","significant"
"40822","XLOC_040822","XLOC_040822","LOC680190","X:43780959-43781586","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"40823","XLOC_040823","XLOC_040823","LOC680370","X:43870401-43878881","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"40824","XLOC_040824","XLOC_040824","LOC680489","X:44999724-45000363","ZL","ZDF","NOTEST",0.0436245,0.135416,1.63418,0,1,1,"no"
"40825","XLOC_040825","XLOC_040825","Prkx","X:45080968-45124270","ZL","ZDF","OK",3.02967,4.44425,0.55278,1.18775,0.0927,0.475189,"no"
"40826","XLOC_040826","XLOC_040826","Pbsn","X:45178445-45187149","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"40827","XLOC_040827","XLOC_040827","Pbsn","X:45244037-45259492","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"40828","XLOC_040828","XLOC_040828","Obp1f","X:45282186-45284341","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"40829","XLOC_040829","XLOC_040829","Ptges3l1","X:45410545-45419817","ZL","ZDF","OK",1.23406,1.6858,0.450021,0.705404,0.31135,0.727443,"no"
"40830","XLOC_040830","XLOC_040830","RGD1562200","X:45516979-45523396","ZL","ZDF","OK",6.64298,7.49622,0.174333,0.288045,0.68195,0.922174,"no"
"40831","XLOC_040831","XLOC_040831","AABR07073531.1","X:45596276-45598147","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"40832","XLOC_040832","XLOC_040832","Prrg1","X:45698236-45806233","ZL","ZDF","OK",2.86297,2.3809,-0.266008,-0.552655,0.43835,0.82073,"no"
"40833","XLOC_040833","XLOC_040833","AABR07038349.1","X:46628288-46653165","ZL","ZDF","NOTEST",0.0325847,0.0557042,0.773589,0,1,1,"no"
"40834","XLOC_040834","XLOC_040834","RGD1560207","X:46836670-46903245","ZL","ZDF","NOTEST",0.0611871,0.0152796,-2.00162,0,1,1,"no"
"40835","XLOC_040835","XLOC_040835","AABR07038355.1","X:46934353-46934450","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"40836","XLOC_040836","XLOC_040836","Mageb16","X:46977656-47024102","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"40837","XLOC_040837","XLOC_040837","RGD1563383","X:49529317-49530166","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"40838","XLOC_040838","XLOC_040838","AABR07038464.1","X:50184214-50184697","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"40839","XLOC_040839","XLOC_040839","SNORA17","X:51000286-51000418","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"40840","XLOC_040840","XLOC_040840","U6","X:51002669-51002776","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"40841","XLOC_040841","XLOC_040841","SNORA29","X:51188086-51188223","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"40842","XLOC_040842","XLOC_040842","7SK","X:51229371-51229648","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"40843","XLOC_040843","XLOC_040843","LOC102549011","X:51286720-53519269","ZL","ZDF","NOTEST",0.0555658,0.0476145,-0.222796,0,1,1,"no"
"40844","XLOC_040844","XLOC_040844","AC127605.1","X:51286720-53519269","ZL","ZDF","NOTEST",0,0.1536,Inf,0,1,1,"no"
"40845","XLOC_040845","XLOC_040845","Gk","X:54227061-54303890","ZL","ZDF","OK",4.31541,6.2294,0.529596,1.02906,0.14535,0.565453,"no"
"40846","XLOC_040846","XLOC_040846","Rn60_X_0551.2","X:54805912-54806899","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"40847","XLOC_040847","XLOC_040847","Mageb3","X:54843095-54844197","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"40848","XLOC_040848","XLOC_040848","mageb1l1","X:54864733-54865829","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"40849","XLOC_040849","XLOC_040849","Rn60_X_0551.5","X:54892811-54893844","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"40850","XLOC_040850","XLOC_040850","AABR07038556.1","X:54911930-54913174","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"40851","XLOC_040851","XLOC_040851","Mageb7","X:54938844-54939919","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"40852","XLOC_040852","XLOC_040852","Rn60_X_0554.1","X:55113594-55114166","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"40853","XLOC_040853","XLOC_040853","Il1rapl1","X:55439577-56765893","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"40854","XLOC_040854","XLOC_040854","AABR07038624.1","X:57058019-57058526","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"40855","XLOC_040855","XLOC_040855","Rn60_X_0580.1","X:57185850-57187684","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"40856","XLOC_040856","XLOC_040856","Rn60_X_0586.1","X:57715100-57715917","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"40857","XLOC_040857","XLOC_040857","Rn60_X_0588.2","X:57991824-57992214","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"40858","XLOC_040858","XLOC_040858","Rn60_X_0590.1","X:58112881-58181633","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"40859","XLOC_040859","XLOC_040859","Rn60_X_0590.1","X:58186949-58187264","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"40860","XLOC_040860","XLOC_040860","Rn60_X_0594.5","X:58564450-58565921","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"40861","XLOC_040861","XLOC_040861","Rn60_X_0594.7","X:58579802-58580121","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"40862","XLOC_040862","XLOC_040862","Rn60_X_0594.6","X:58582528-58583459","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"40863","XLOC_040863","XLOC_040863","Rn60_X_0594.8","X:58594830-58595323","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"40864","XLOC_040864","XLOC_040864","Rn60_X_0595.2","X:58804448-58805121","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"40865","XLOC_040865","XLOC_040865","Rn60_X_0595.1","X:58823777-58824632","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"40866","XLOC_040866","XLOC_040866","Rn60_X_0587.3","X:59275516-59277284","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"40867","XLOC_040867","XLOC_040867","U6","X:59519639-59519745","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"40868","XLOC_040868","XLOC_040868","Rn60_X_0602.1","X:59591060-59592009","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"40869","XLOC_040869","XLOC_040869","Rn60_X_0604.2","X:59761455-59762331","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"40870","XLOC_040870","XLOC_040870","Rn60_X_0609.1","X:60291514-60292529","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"40871","XLOC_040871","XLOC_040871","Rn60_X_0611.1","X:60458355-60459868","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"40872","XLOC_040872","XLOC_040872","AABR07038786.1","X:60715145-60715666","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"40873","XLOC_040873","XLOC_040873","Mageb5","X:60849013-60852583","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"40874","XLOC_040874","XLOC_040874","AABR07038795.1","X:60863452-60864478","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"40875","XLOC_040875","XLOC_040875","Magebl1","X:60939259-60942845","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"40876","XLOC_040876","XLOC_040876","RGD1563590","X:60989601-60990540","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"40877","XLOC_040877","XLOC_040877","MGC114483","X:61027367-61029298","ZL","ZDF","NOTEST",0.0173081,0,-Inf,0,1,1,"no"
"40878","XLOC_040878","XLOC_040878","Mageb4","X:61103010-61151601","ZL","ZDF","NOTEST",0.0139116,0,-Inf,0,1,1,"no"
"40879","XLOC_040879","XLOC_040879","Rn60_X_0612.2","X:61205941-61206505","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"40880","XLOC_040880","XLOC_040880","Rn60_X_0612.1","X:61215303-61216281","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"40881","XLOC_040881","XLOC_040881","Mageb18","X:61229830-61232085","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"40882","XLOC_040882","XLOC_040882","Rn60_X_0627.1","X:62035147-62035656","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"40883","XLOC_040883","XLOC_040883","Pola1","X:62382602-62698830","ZL","ZDF","OK",1.84075,1.26229,-0.544254,-0.820565,0.25745,0.682137,"no"
"40884","XLOC_040884","XLOC_040884","Rn60_X_0631.1","X:62382602-62698830","ZL","ZDF","NOTEST",0.129116,0.0619981,-1.05838,0,1,1,"no"
"40885","XLOC_040885","XLOC_040885","SCARNA24","X:62382602-62698830","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"40886","XLOC_040886","XLOC_040886","Rn60_X_0634.1","X:62727754-62818522","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"40887","XLOC_040887","XLOC_040887","Rn60_X_0635.3","X:62827047-62828058","ZL","ZDF","OK",0.338791,0.683615,1.01279,0.913016,0.1873,0.620317,"no"
"40888","XLOC_040888","XLOC_040888","Pdk3","X:62836130-62903554","ZL","ZDF","OK",1.8838,1.87084,-0.00996211,-0.0177609,0.9813,0.990447,"no"
"40889","XLOC_040889","XLOC_040889","Rn60_X_0636.1","X:62926028-62926890","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"40890","XLOC_040890","XLOC_040890","Rn60_X_0636.4","X:63001637-63003347","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"40891","XLOC_040891","XLOC_040891","Rn60_X_0637.3","X:63064949-63115272","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"40892","XLOC_040892","XLOC_040892","Rn60_X_0637.4","X:63064949-63115272","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"40893","XLOC_040893","XLOC_040893","Zfx","X:63158365-63204773","ZL","ZDF","OK",5.02283,6.84846,0.447279,0.790957,0.16585,0.596329,"no"
"40894","XLOC_040894","XLOC_040894","Rn60_X_0633.2","X:63245523-63245912","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"40895","XLOC_040895","XLOC_040895","Rn60_X_0633.1","X:63253612-63254235","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"40896","XLOC_040896","XLOC_040896","Eif2s3","X:63267861-63292534","ZL","ZDF","OK",25.2613,21.6797,-0.220585,-0.40817,0.5152,0.860598,"no"
"40897","XLOC_040897","XLOC_040897","Rn60_X_0634.2","X:63329432-63330745","ZL","ZDF","NOTEST",0.0333619,0.0431711,0.371865,0,1,1,"no"
"40898","XLOC_040898","XLOC_040898","Rn60_X_0640.3","X:63343545-63419260","ZL","ZDF","NOTEST",0.0346494,0.112143,1.69443,0,1,1,"no"
"40899","XLOC_040899","XLOC_040899","Rn60_X_0641.2","X:63433980-63434563","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"40900","XLOC_040900","XLOC_040900","Rn60_X_0641.3","X:63439664-63440163","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"40901","XLOC_040901","XLOC_040901","Rn60_X_0645.1","X:63452341-63520836","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"40902","XLOC_040902","XLOC_040902","Rn60_X_0645.2","X:63520990-63625134","ZL","ZDF","NOTEST",0.113713,0,-Inf,0,1,1,"no"
"40903","XLOC_040903","XLOC_040903","SNORA11","X:63668794-63668920","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"40904","XLOC_040904","XLOC_040904","Rn60_X_0647.1","X:63691953-63692515","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"40905","XLOC_040905","XLOC_040905","Maged1","X:63803186-63809861","ZL","ZDF","OK",34.1552,37.3269,0.12811,0.202534,0.7579,0.942565,"no"
"40906","XLOC_040906","XLOC_040906","Gspt2","X:63954726-63961613","ZL","ZDF","NOTEST",0.268313,0.137349,-0.966069,0,1,1,"no"
"40907","XLOC_040907","XLOC_040907","Rn60_X_0649.2","X:63984045-63985089","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"40908","XLOC_040908","XLOC_040908","LOC102546630","X:63998806-63999622","ZL","ZDF","NOTEST",0,0.0402782,Inf,0,1,1,"no"
"40909","XLOC_040909","XLOC_040909","LOC103690863","X:64034589-64036217","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"40910","XLOC_040910","XLOC_040910","Rn60_X_0641.1","X:64092572-64096840","ZL","ZDF","OK",2.15937,1.67081,-0.370058,-0.626732,0.37105,0.776384,"no"
"40911","XLOC_040911","XLOC_040911","Rn60_X_0651.2","X:64157223-64157638","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"40912","XLOC_040912","XLOC_040912","Rn60_X_0651.5","X:64173397-64174841","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"40913","XLOC_040913","XLOC_040913","Rn60_X_0651.1","X:64182130-64182629","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"40914","XLOC_040914","XLOC_040914","Rn60_X_0652.2","X:64219932-64220593","ZL","ZDF","OK",0.769644,0.634287,-0.279054,-0.24433,0.73155,0.938113,"no"
"40915","XLOC_040915","XLOC_040915","Arhgef9","X:64248277-64250792","ZL","ZDF","OK",4.36348,3.21582,-0.440291,-0.895412,0.2118,0.646859,"no"
"40916","XLOC_040916","XLOC_040916","Arhgef9","X:64250869-64428592","ZL","ZDF","OK",5.00456,2.61361,-0.937201,-1.67291,0.0179,0.230768,"no"
"40917","XLOC_040917","XLOC_040917","Rn60_X_0654.1","X:64487188-64487507","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"40918","XLOC_040918","XLOC_040918","Rn60_X_0655.1","X:64528238-64529069","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"40919","XLOC_040919","XLOC_040919","Rn60_X_0656.1","X:64676251-64676561","ZL","ZDF","NOTEST",0,0.199168,Inf,0,1,1,"no"
"40920","XLOC_040920","XLOC_040920","Amer1","X:64681742-64702441","ZL","ZDF","OK",1.66545,1.19037,-0.484503,-1.01432,0.15045,0.573517,"no"
"40921","XLOC_040921","XLOC_040921","Asb12","X:64714333-64800435","ZL","ZDF","OK",19.3102,11.2626,-0.777829,-1.13659,0.10865,0.504205,"no"
"40922","XLOC_040922","XLOC_040922","Zc4h2","X:64887977-64908682","ZL","ZDF","OK",1.63509,1.54243,-0.0841639,-0.145128,0.83865,0.959124,"no"
"40923","XLOC_040923","XLOC_040923","Rn60_X_0650.1","X:64914063-64915909","ZL","ZDF","NOTEST",0.0195582,0,-Inf,0,1,1,"no"
"40924","XLOC_040924","XLOC_040924","Rn60_X_0659.1","X:65014438-65015050","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"40925","XLOC_040925","XLOC_040925","Las1l","X:65081586-65102581","ZL","ZDF","OK",27.1435,34.9259,0.363691,0.496973,0.4258,0.813945,"no"
"40926","XLOC_040926","XLOC_040926","AABR07038971.1","X:65111504-65111829","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"40927","XLOC_040927","XLOC_040927","SCARNA3","X:65226747-65295810","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"40928","XLOC_040928","XLOC_040928","RGD1560803","X:65335468-65335987","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"40929","XLOC_040929","XLOC_040929","Vsig4","X:65370850-65400298","ZL","ZDF","NOTEST",0.0735387,0.146727,0.996554,0,1,1,"no"
"40930","XLOC_040930","XLOC_040930","LOC100360790","X:65411160-65658516","ZL","ZDF","NOTEST",0.00769872,0.040977,2.41212,0,1,1,"no"
"40931","XLOC_040931","XLOC_040931","AABR07039012.1","X:66177239-66177749","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"40932","XLOC_040932","XLOC_040932","RGD1565058","X:66515927-66516679","ZL","ZDF","NOTEST",0.102271,0.255963,1.32353,0,1,1,"no"
"40933","XLOC_040933","XLOC_040933","Eda2r","X:66555490-66602506","ZL","ZDF","OK",1.54637,1.36338,-0.181695,-0.314738,0.6412,0.907081,"no"
"40934","XLOC_040934","XLOC_040934","Rn60_X_0675.1","X:66667268-66668707","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"40935","XLOC_040935","XLOC_040935","Rn60_X_0677.1","X:66836903-66837330","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"40936","XLOC_040936","XLOC_040936","AABR07039057.1","X:67079033-67079102","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"40937","XLOC_040937","XLOC_040937","Rn60_X_0681.1","X:67211315-67212315","ZL","ZDF","NOTEST",0,0.0277506,Inf,0,1,1,"no"
"40938","XLOC_040938","XLOC_040938","Rn60_X_0683.1","X:67361908-67362125","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"40939","XLOC_040939","XLOC_040939","Rn60_X_0685.1","X:67600863-67602742","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"40940","XLOC_040940","XLOC_040940","Rn60_X_0690.1","X:68088693-68089105","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"40941","XLOC_040941","XLOC_040941","Rn60_X_0691.3","X:68174749-68175356","ZL","ZDF","NOTEST",0,0.0568464,Inf,0,1,1,"no"
"40942","XLOC_040942","XLOC_040942","Ophn1","X:68185257-68563137","ZL","ZDF","OK",14.3965,35.3537,1.29614,1.76365,0.0022,0.0693805,"no"
"40943","XLOC_040943","XLOC_040943","Rn60_X_0695.2","X:68596373-68596583","ZL","ZDF","NOTEST",0.943482,1.31679,0.48096,0,1,1,"no"
"40944","XLOC_040944","XLOC_040944","Rn60_X_0698.2","X:68873877-68874630","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"40945","XLOC_040945","XLOC_040945","Rpl27-l1","X:68955051-68955463","ZL","ZDF","OK",0.434313,0.64868,0.578773,0.345286,0.6568,0.913349,"no"
"40946","XLOC_040946","XLOC_040946","AABR07039133.1","X:68998519-69033241","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"40947","XLOC_040947","XLOC_040947","AABR07039139.1","X:69152177-69152442","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"40948","XLOC_040948","XLOC_040948","Pja1","X:69213643-69218558","ZL","ZDF","OK",18.3579,10.7706,-0.769301,-1.61898,0.02135,0.254085,"no"
"40949","XLOC_040949","XLOC_040949","Rn60_X_0706.1","X:69717411-69717880","ZL","ZDF","NOTEST",0,0.119308,Inf,0,1,1,"no"
"40950","XLOC_040950","XLOC_040950","Rn60_X_0707.3","X:69730241-70222693","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"40951","XLOC_040951","XLOC_040951","Rn60_X_0707.2","X:69730241-70222693","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"40952","XLOC_040952","XLOC_040952","Awat2","X:70224653-70270693","ZL","ZDF","NOTEST",0,0.02339,Inf,0,1,1,"no"
"40953","XLOC_040953","XLOC_040953","P2ry4,Pdzd11","X:70421598-70461635","ZL","ZDF","OK",15.8591,15.2582,-0.0557291,-0.0661997,0.9153,0.975457,"no"
"40954","XLOC_040954","XLOC_040954","AABR07073536.1","X:70563569-70572295","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"40955","XLOC_040955","XLOC_040955","Tex11","X:70670321-70946565","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"40956","XLOC_040956","XLOC_040956","Slc7a3","X:70972764-70978952","ZL","ZDF","NOTEST",0.00961383,0.00945385,-0.024209,0,1,1,"no"
"40957","XLOC_040957","XLOC_040957","Snx12","X:70989821-71127278","ZL","ZDF","OK",19.7092,14.7236,-0.420738,-0.688379,0.3104,0.726846,"no"
"40958","XLOC_040958","XLOC_040958","Rn60_X_0719.1","X:70989821-71127278","ZL","ZDF","NOTEST",0.174688,0.333485,0.932843,0,1,1,"no"
"40959","XLOC_040959","XLOC_040959","SNORA72","X:70989821-71127278","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"40960","XLOC_040960","XLOC_040960","Il2rg","X:71127674-71222732","ZL","ZDF","OK",27.363,33.7407,0.302265,0.217184,0.70585,0.929322,"no"
"40961","XLOC_040961","XLOC_040961","Zmym3","X:71298734-71313542","ZL","ZDF","OK",9.75532,13.589,0.478182,0.848251,0.197,0.63447,"no"
"40962","XLOC_040962","XLOC_040962","SNORA4","X:71342571-71348016","ZL","ZDF","OK",2.86216,7.94633,1.47318,0.453534,0.22105,0.655191,"no"
"40963","XLOC_040963","XLOC_040963","AABR07039202.1","X:71412253-71486457","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"40964","XLOC_040964","XLOC_040964","Cxcr3","X:71614345-71616997","ZL","ZDF","OK",3.87848,21.2726,2.45543,0.585709,0.17475,0.609034,"no"
"40965","XLOC_040965","XLOC_040965","LOC100361265","X:71677454-71681073","ZL","ZDF","NOTEST",0.0104887,0.0832215,2.98812,0,1,1,"no"
"40966","XLOC_040966","XLOC_040966","AABR07039206.1","X:71710491-71712529","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"40967","XLOC_040967","XLOC_040967","5S_rRNA","X:71782843-71782963","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"40968","XLOC_040968","XLOC_040968","Rgag4","X:71927561-71982013","ZL","ZDF","OK",1.73086,1.56826,-0.142321,-0.114526,0.8745,0.965089,"no"
"40969","XLOC_040969","XLOC_040969","Ercc6l","X:72018372-72034099","ZL","ZDF","NOTEST",0.173493,0.117836,-0.558097,0,1,1,"no"
"40970","XLOC_040970","XLOC_040970","Rn60_X_0730.3","X:72059311-72059705","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"40971","XLOC_040971","XLOC_040971","Rn60_X_0730.2","X:72072590-72073152","ZL","ZDF","NOTEST",0.0666974,0,-Inf,0,1,1,"no"
"40972","XLOC_040972","XLOC_040972","LOC100362640","X:72074105-72078511","ZL","ZDF","OK",483.341,451.628,-0.0979054,-0.15389,0.8204,0.954596,"no"
"40973","XLOC_040973","XLOC_040973","Cited1","X:72128993-72134554","ZL","ZDF","OK",10.5994,9.16953,-0.209056,-0.390548,0.58575,0.887222,"no"
"40974","XLOC_040974","XLOC_040974","Hdac8","X:72163775-72370044","ZL","ZDF","OK",2.22277,2.35154,0.0812453,0.130271,0.8504,0.96037,"no"
"40975","XLOC_040975","XLOC_040975","Phka1","X:72376748-72515366","ZL","ZDF","OK",3.66137,2.23287,-0.713483,-1.28783,0.06145,0.403204,"no"
"40976","XLOC_040976","XLOC_040976","Rn60_X_0733.3","X:72376748-72515366","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"40977","XLOC_040977","XLOC_040977","Rn60_X_0735.1","X:72561661-72562039","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"40978","XLOC_040978","XLOC_040978","AABR07039236.1","X:72854944-72863197","ZL","ZDF","NOTEST",0.0178381,0.0794603,2.15527,0,1,1,"no"
"40979","XLOC_040979","XLOC_040979","Rn60_X_0740.2","X:73081933-73087400","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"40980","XLOC_040980","XLOC_040980","LOC100360296","X:73288727-73360204","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"40981","XLOC_040981","XLOC_040981","Ct55","X:73513027-73525650","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"40982","XLOC_040982","XLOC_040982","Gm14597","X:73557541-73562046","ZL","ZDF","NOTEST",0.025883,0,-Inf,0,1,1,"no"
"40983","XLOC_040983","XLOC_040983","LOC100363642","X:73581417-73617715","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"40984","XLOC_040984","XLOC_040984","U6","X:73637639-73637746","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"40985","XLOC_040985","XLOC_040985","Rn60_X_0745.2","X:73639189-73639729","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"40986","XLOC_040986","XLOC_040986","Dmrtc1b","X:73659182-73691861","ZL","ZDF","NOTEST",0.106211,0.112837,0.0873046,0,1,1,"no"
"40987","XLOC_040987","XLOC_040987","Rn60_X_0746.5","X:73730063-73730772","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"40988","XLOC_040988","XLOC_040988","Rlim","X:73757663-73778674","ZL","ZDF","OK",18.5066,23.0157,0.314579,0.642289,0.3574,0.767338,"no"
"40989","XLOC_040989","XLOC_040989","Rn60_X_0746.4","X:73757663-73778674","ZL","ZDF","OK",0.514339,0.28645,-0.844437,-0.225294,0.7421,0.940185,"no"
"40990","XLOC_040990","XLOC_040990","U6","X:73798370-73798477","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"40991","XLOC_040991","XLOC_040991","Rn60_X_0747.2","X:73807914-73808497","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"40992","XLOC_040992","XLOC_040992","Pabpc1l2a","X:73894784-73895415","ZL","ZDF","OK",1.67821,1.12105,-0.58208,-0.633632,0.37395,0.778095,"no"
"40993","XLOC_040993","XLOC_040993","Rn60_X_0748.1","X:73987566-73988975","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"40994","XLOC_040994","XLOC_040994","RGD1562521","X:73996292-74048659","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"40995","XLOC_040995","XLOC_040995","Nap1l2","X:73996292-74048659","ZL","ZDF","OK",0.784132,0.231726,-1.75867,-1.7436,0.02425,0.270167,"no"
"40996","XLOC_040996","XLOC_040996","SNORA48","X:74098210-74098354","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"40997","XLOC_040997","XLOC_040997","U6","X:74304291-74347627","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"40998","XLOC_040998","XLOC_040998","XIST_intron","X:74304291-74347627","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"40999","XLOC_040999","XLOC_040999","Rn60_X_0752.3","X:74304291-74347627","ZL","ZDF","NOTEST",0.139855,0,-Inf,0,1,1,"no"
"41000","XLOC_041000","XLOC_041000","Rn60_X_0752.4","X:74361085-74499497","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"41001","XLOC_041001","XLOC_041001","Mir374,Mir421","X:74361085-74499497","ZL","ZDF","OK",1.84072,3.85208,1.06537,1.16667,0.043,0.349163,"no"
"41002","XLOC_041002","XLOC_041002","Slc16a2","X:74576119-74706265","ZL","ZDF","OK",3.76074,3.90452,0.0541275,0.115789,0.87105,0.964242,"no"
"41003","XLOC_041003","XLOC_041003","LOC100910646","X:74843185-74847379","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"41004","XLOC_041004","XLOC_041004","U6","X:74879168-74879275","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"41005","XLOC_041005","XLOC_041005","SNORA43","X:74936845-74936987","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"41006","XLOC_041006","XLOC_041006","RGD1561931","X:74945081-74968405","ZL","ZDF","NOTEST",0.0349016,0.0387593,0.15125,0,1,1,"no"
"41007","XLOC_041007","XLOC_041007","Mir672","X:74982069-74982149","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
